,0,1,2,3,4,5,6,7,8
0,0.00,226.50,466.71,208.93,490.39,348.01,694.42,867.97,384.68
1,226.50,0.00,443.37,185.59,512.51,370.13,717.68,891.22,608.12
2,510.14,485.73,0.00,297.66,998.25,855.86,1203.41,1376.96,572.74
3,212.48,438.98,257.77,0.00,702.87,560.49,906.91,1080.45,422.53
4,496.29,516.83,960.20,702.42,0.00,231.90,533.78,549.44,753.95
5,342.14,362.69,806.05,548.28,142.38,0.00,479.59,530.66,699.76
6,830.47,891.28,1154.37,896.59,527.91,759.82,0.00,213.32,630.78
7,920.01,940.56,1332.86,1075.08,423.73,655.63,207.67,0.00,809.27
8,374.57,596.09,523.70,440.70,690.73,548.35,647.84,858.13,0.00
