,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.88,3.67,4.16,5.92,1.57,1.59,3.60,5.02,1.68,3.78,7.51,2.43,2.37,2.96,2.03,11.15,4.00,3.10,6.59,2.09
1,5.55,7.80,3.97,1.89,1.84,2.90,2.05,1.28,5.03,1.84,3.78,2.71,1.71,2.83,2.60,5.43,12.46,0.52,4.36,3.88
2,5.08,2.44,1.75,1.79,1.82,2.33,3.80,2.32,2.00,7.40,6.40,5.56,1.58,2.33,2.29,3.04,2.07,1.71,2.30,4.01
3,4.16,3.04,3.86,0.31,4.60,5.98,4.18,2.23,5.36,0.95,3.31,1.14,2.36,8.11,10.75,1.94,6.25,1.37,1.37,2.49
4,3.23,1.65,2.11,13.28,1.20,1.23,4.05,3.76,1.49,2.80,3.11,1.87,1.12,2.12,2.02,3.90,1.37,3.23,2.81,4.70
5,3.02,3.92,2.93,2.40,2.57,3.48,2.43,9.38,8.70,1.85,2.39,1.65,5.41,5.83,0.83,2.61,2.71,2.25,3.32,4.20
6,2.11,6.85,2.57,2.05,1.63,4.27,1.28,2.43,1.92,4.34,3.44,2.14,8.39,1.49,0.86,3.04,1.26,11.49,14.73,13.22
7,2.61,2.34,2.47,1.40,9.63,1.76,13.13,2.08,2.08,2.40,2.56,2.20,3.17,4.16,2.24,1.94,4.16,2.32,2.80,3.05
8,1.86,4.15,3.21,4.97,4.73,2.48,1.19,2.70,1.06,4.58,2.47,2.06,2.01,3.59,7.31,8.03,1.97,2.45,3.48,7.51
9,4.10,5.53,3.25,1.08,2.33,5.22,4.00,3.36,7.03,0.65,3.60,3.31,10.56,12.09,2.37,3.06,4.49,7.20,2.03,2.38
10,4.82,3.69,3.48,6.44,6.07,3.55,3.29,7.31,2.29,4.60,6.89,6.05,2.34,2.07,3.69,4.72,7.44,3.73,5.04,5.16
11,2.42,4.44,2.02,2.71,4.03,5.28,3.64,3.49,3.54,5.46,3.38,1.00,9.62,2.46,3.37,0.81,2.73,1.26,1.73,1.39
12,2.38,4.11,1.88,6.32,1.48,1.36,3.70,3.80,2.98,4.48,3.24,3.66,6.37,6.04,4.77,3.09,8.56,2.38,6.50,4.40
13,3.15,2.96,1.61,5.87,3.81,3.23,2.33,3.07,1.56,6.72,7.70,6.59,1.29,3.55,5.84,3.02,1.83,3.94,3.36,5.87
14,12.29,2.64,5.69,1.36,0.93,5.01,2.74,3.09,5.91,1.49,2.50,1.21,2.77,2.64,3.37,4.66,1.37,2.07,2.89,1.77
15,2.68,4.59,3.25,5.01,3.28,2.39,3.02,3.10,6.26,0.75,3.41,2.47,4.93,6.31,4.45,0.84,6.24,2.80,1.75,1.84
16,1.25,2.38,3.30,4.54,1.52,2.29,0.28,6.08,0.56,3.32,3.58,4.29,3.91,2.10,1.98,4.24,1.65,6.70,11.66,2.80
17,4.02,2.53,3.27,2.65,1.87,3.96,7.04,8.26,2.48,4.11,3.61,1.59,1.62,1.87,1.51,1.59,6.82,0.61,4.60,3.42
18,3.87,5.20,7.13,6.64,5.30,6.70,4.49,2.71,7.00,1.87,6.37,2.43,4.70,4.53,3.44,3.18,3.53,3.38,0.33,2.63
19,8.07,3.32,3.06,2.61,3.38,4.18,2.73,5.13,2.59,2.99,4.29,2.73,4.00,5.01,2.89,1.68,3.03,2.25,3.90,0.98
